image_path,x,y,w,h,label,split,image_path_abs,class_name
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TRzzWjuSejYJtqCiXdP7tg.jpg,1577.015625,1507.2890625,82.078125,85.46484375,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TRzzWjuSejYJtqCiXdP7tg.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TRzzWjuSejYJtqCiXdP7tg.jpg,1616.0625,1494.73828125,43.03125,18.52734375,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TRzzWjuSejYJtqCiXdP7tg.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TRzzWjuSejYJtqCiXdP7tg.jpg,1597.734375,1515.65625,18.328125,19.72265625,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/TRzzWjuSejYJtqCiXdP7tg.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Tj85j1QrnrTkqw5NAzNt7w.jpg,1201.171875,950.09765625,41.015625,36.62109375,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Tj85j1QrnrTkqw5NAzNt7w.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Tp5R5oFktYvUzsv_QEqT2w.jpg,1676.796875,1789.27734375,21.328125,27.421875,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Tp5R5oFktYvUzsv_QEqT2w.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Tp5R5oFktYvUzsv_QEqT2w.jpg,1837.265625,1810.60546875,18.28125,12.94921875,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Tp5R5oFktYvUzsv_QEqT2w.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Tp5R5oFktYvUzsv_QEqT2w.jpg,1834.21875,1790.80078125,21.328125,19.8046875,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Tp5R5oFktYvUzsv_QEqT2w.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Tp5R5oFktYvUzsv_QEqT2w.jpg,1596.5625,1800.703125,10.15625,13.7109375,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Tp5R5oFktYvUzsv_QEqT2w.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U97WpDtFCNLplHU3Ply5Pw.jpg,1257.75,1092.0,139.5,75.75,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U97WpDtFCNLplHU3Ply5Pw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U97WpDtFCNLplHU3Ply5Pw.jpg,1258.875,1164.0,139.5,72.75,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U97WpDtFCNLplHU3Ply5Pw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U97WpDtFCNLplHU3Ply5Pw.jpg,1255.5,1239.75,140.625,72.0,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U97WpDtFCNLplHU3Ply5Pw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U97WpDtFCNLplHU3Ply5Pw.jpg,1233.0,1317.75,174.375,66.0,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U97WpDtFCNLplHU3Ply5Pw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U97WpDtFCNLplHU3Ply5Pw.jpg,1365.75,1263.0,20.25,35.25,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U97WpDtFCNLplHU3Ply5Pw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U97WpDtFCNLplHU3Ply5Pw.jpg,1365.75,1187.25,22.5,38.25,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U97WpDtFCNLplHU3Ply5Pw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U97WpDtFCNLplHU3Ply5Pw.jpg,1345.5,1330.5,30.375,39.75,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U97WpDtFCNLplHU3Ply5Pw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U97WpDtFCNLplHU3Ply5Pw.jpg,1368.0,1115.25,20.25,42.75,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/U97WpDtFCNLplHU3Ply5Pw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UASzEoRaXJWNFVP_vd37Uw.jpg,2083.0078125,1928.466796875,27.34375,53.466796875,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UASzEoRaXJWNFVP_vd37Uw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,2676.171875,760.95703125,648.984375,151.58203125,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,2683.28125,906.4453125,658.125,144.7265625,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,2693.4375,1048.88671875,653.046875,144.7265625,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,2725.9375,1521.15234375,670.3125,166.0546875,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,2717.8125,1371.09375,660.15625,155.390625,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,2898.59375,799.8046875,69.0625,67.03125,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,2827.5,950.625,97.5,54.84375,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,2703.59375,1205.0390625,663.203125,171.38671875,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,736.328125,2029.98046875,53.828125,67.03125,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,1438.125,1978.18359375,16.25,35.80078125,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UMQBS9vVUrCzQMzCT8MvEw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UQRxlBuClnGambgOUm5TzQ.jpg,1565.859375,1379.98828125,131.484375,115.9453125,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UQRxlBuClnGambgOUm5TzQ.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UQRxlBuClnGambgOUm5TzQ.jpg,1977.84375,1573.03125,29.484375,26.89453125,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UQRxlBuClnGambgOUm5TzQ.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UQRxlBuClnGambgOUm5TzQ.jpg,1767.46875,1550.91796875,15.9375,62.15625,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UQRxlBuClnGambgOUm5TzQ.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UQRxlBuClnGambgOUm5TzQ.jpg,1978.640625,1546.13671875,27.890625,74.70703125,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UQRxlBuClnGambgOUm5TzQ.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UUYMCOU5ZV0Nx53j6aCPTw.jpg,810.625,272.28515625,35.625,53.4375,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UUYMCOU5ZV0Nx53j6aCPTw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UUYMCOU5ZV0Nx53j6aCPTw.jpg,585.3125,298.828125,25.0,17.75390625,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UUYMCOU5ZV0Nx53j6aCPTw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UUYMCOU5ZV0Nx53j6aCPTw.jpg,588.4375,301.9921875,5.0,6.85546875,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UUYMCOU5ZV0Nx53j6aCPTw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UUYMCOU5ZV0Nx53j6aCPTw.jpg,595.625,302.34375,5.0,6.15234375,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UUYMCOU5ZV0Nx53j6aCPTw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UUYMCOU5ZV0Nx53j6aCPTw.jpg,602.8125,302.34375,5.0,6.50390625,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UUYMCOU5ZV0Nx53j6aCPTw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UlFYC5YWCcJasA08m9x8mQ.jpg,1122.1875,854.82421875,214.6875,196.171875,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UlFYC5YWCcJasA08m9x8mQ.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UlFYC5YWCcJasA08m9x8mQ.jpg,1560.9375,892.79296875,22.5,22.67578125,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/UlFYC5YWCcJasA08m9x8mQ.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Uxqn7iwtUseqaSHX2qknyw.jpg,3007.265625,1487.63671875,499.6875,271.93359375,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Uxqn7iwtUseqaSHX2qknyw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Uxqn7iwtUseqaSHX2qknyw.jpg,2917.890625,1684.16015625,63.984375,67.79296875,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Uxqn7iwtUseqaSHX2qknyw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Uxqn7iwtUseqaSHX2qknyw.jpg,3179.921875,1705.48828125,331.09375,137.109375,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Uxqn7iwtUseqaSHX2qknyw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Uxqn7iwtUseqaSHX2qknyw.jpg,2656.875,1730.625,30.46875,28.9453125,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Uxqn7iwtUseqaSHX2qknyw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,2310.328125,1267.998046875,33.46875,32.115234375,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,1954.96875,1272.427734375,33.46875,29.3466796875,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,3636.28125,1187.7099609375,23.625,19.93359375,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,3680.578125,1165.0078125,93.515625,39.3134765625,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,3567.375,1173.8671875,16.734375,8.3056640625,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,3319.3125,1188.263671875,15.75,18.2724609375,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,3339.0,1187.7099609375,15.75,9.966796875,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,3339.0,1180.51171875,13.78125,6.0908203125,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,3568.359375,1197.123046875,16.734375,9.4130859375,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,3566.390625,1182.7265625,17.71875,12.181640625,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,3341.953125,1199.337890625,11.8125,9.966796875,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/V_HQ7sXOEP1_3D4i1RpILw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vpm0yiQ0r-NMROvgTApv2A.jpg,1186.546875,137.4609375,468.5625,349.03125,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vpm0yiQ0r-NMROvgTApv2A.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vpm0yiQ0r-NMROvgTApv2A.jpg,1963.5,175.11328125,440.671875,338.2734375,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vpm0yiQ0r-NMROvgTApv2A.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vpm0yiQ0r-NMROvgTApv2A.jpg,2104.546875,374.73046875,74.109375,74.70703125,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vpm0yiQ0r-NMROvgTApv2A.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vpm0yiQ0r-NMROvgTApv2A.jpg,1903.734375,1100.8828125,59.765625,48.41015625,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vpm0yiQ0r-NMROvgTApv2A.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vpm0yiQ0r-NMROvgTApv2A.jpg,1728.421875,683.71875,151.40625,227.70703125,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vpm0yiQ0r-NMROvgTApv2A.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vpm0yiQ0r-NMROvgTApv2A.jpg,1765.875,911.42578125,61.359375,181.08984375,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vpm0yiQ0r-NMROvgTApv2A.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vpm0yiQ0r-NMROvgTApv2A.jpg,2173.875,951.46875,29.484375,86.66015625,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Vpm0yiQ0r-NMROvgTApv2A.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W8ssqU409F2olv3ao7ZvRw.jpg,1605.85546875,1660.32421875,137.14453125,144.439453125,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W8ssqU409F2olv3ao7ZvRw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W8ssqU409F2olv3ao7ZvRw.jpg,1643.7890625,1570.5966796875,152.70703125,140.7919921875,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W8ssqU409F2olv3ao7ZvRw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WOg2Poc4S9sg3dKVdoN4Gg.jpg,1445.7421875,1345.1953125,51.796875,69.31640625,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WOg2Poc4S9sg3dKVdoN4Gg.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WOg2Poc4S9sg3dKVdoN4Gg.jpg,2044.453125,1476.2109375,12.1875,19.04296875,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WOg2Poc4S9sg3dKVdoN4Gg.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WXE8JOdKXEuWl8DQ2xmNZg.jpg,1387.359375,1638.7734375,29.484375,31.078125,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WXE8JOdKXEuWl8DQ2xmNZg.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WXE8JOdKXEuWl8DQ2xmNZg.jpg,2076.65625,1701.52734375,36.65625,44.82421875,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WXE8JOdKXEuWl8DQ2xmNZg.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WXE8JOdKXEuWl8DQ2xmNZg.jpg,1789.78125,1735.59375,41.4375,42.43359375,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WXE8JOdKXEuWl8DQ2xmNZg.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WXE8JOdKXEuWl8DQ2xmNZg.jpg,1644.75,1685.98828125,86.0625,20.3203125,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WXE8JOdKXEuWl8DQ2xmNZg.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WXE8JOdKXEuWl8DQ2xmNZg.jpg,1996.171875,1780.41796875,15.9375,22.11328125,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WXE8JOdKXEuWl8DQ2xmNZg.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WXE8JOdKXEuWl8DQ2xmNZg.jpg,1916.484375,1698.5390625,31.078125,23.30859375,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WXE8JOdKXEuWl8DQ2xmNZg.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WXE8JOdKXEuWl8DQ2xmNZg.jpg,2087.015625,1746.3515625,19.125,26.89453125,other-sign,val,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WXE8JOdKXEuWl8DQ2xmNZg.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W_8YOP3ubpGr57q9vd_pSw.jpg,285.46875,1692.87890625,104.34375,35.4375,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W_8YOP3ubpGr57q9vd_pSw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W_8YOP3ubpGr57q9vd_pSw.jpg,2331.0,1667.0390625,80.71875,33.22265625,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W_8YOP3ubpGr57q9vd_pSw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W_8YOP3ubpGr57q9vd_pSw.jpg,2464.875,820.96875,317.953125,132.890625,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W_8YOP3ubpGr57q9vd_pSw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W_8YOP3ubpGr57q9vd_pSw.jpg,2354.625,1771.875,28.546875,28.79296875,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W_8YOP3ubpGr57q9vd_pSw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W_8YOP3ubpGr57q9vd_pSw.jpg,2738.53125,1703.953125,40.359375,57.5859375,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W_8YOP3ubpGr57q9vd_pSw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W_8YOP3ubpGr57q9vd_pSw.jpg,3373.453125,1103.73046875,125.015625,202.2890625,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/W_8YOP3ubpGr57q9vd_pSw.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Wi89BYmettKAQN7aWS3KkQ.jpg,2067.1875,2268.0,58.078125,33.9609375,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Wi89BYmettKAQN7aWS3KkQ.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Wi89BYmettKAQN7aWS3KkQ.jpg,1896.890625,2348.47265625,53.15625,25.1015625,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Wi89BYmettKAQN7aWS3KkQ.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Wi89BYmettKAQN7aWS3KkQ.jpg,1440.140625,2380.95703125,24.609375,60.5390625,other-sign,train,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/Wi89BYmettKAQN7aWS3KkQ.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,2502.5,1677.3046875,175.703125,221.66015625,other-sign,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,1961.171875,2097.7734375,63.984375,77.6953125,other-sign,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,1971.328125,2107.67578125,43.671875,44.94140625,other-sign,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,1898.203125,2161.7578125,49.765625,64.74609375,other-sign,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,3216.484375,2093.203125,36.5625,75.41015625,other-sign,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,3011.328125,2077.96875,112.734375,68.5546875,other-sign,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,3175.859375,2089.39453125,34.53125,76.93359375,other-sign,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,1072.5,2216.6015625,14.21875,31.9921875,other-sign,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,other-sign
/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,3129.140625,2089.39453125,42.65625,97.5,other-sign,test,/data/project/MSA8395/mapillary_traffic_sign_dataset/images/WkA1tGq4lUUJ7YB0QHT3-g.jpg,other-sign
